,distance,mean,sd
0,0.0,1.0,0.0
1,7.645027623824214,0.704693878585275,0.06129781865442474
2,15.290055247648429,0.5610210197751936,0.03433969748109365
3,22.935082871472645,0.48683927272138683,0.019227548717761358
4,30.580110495296857,0.4454493835006645,0.04238485571638404
5,38.22513811912107,0.3683342392070499,0.06016847523226657
6,45.87016574294529,0.32203390982204655,0.04927481097313374
7,53.5151933667695,0.28124628814768093,0.04939539777043976
8,61.160220990593714,0.24021055475047876,0.04146796525194636
9,68.80524861441793,0.17518783713240538,0.03141325793991842
10,76.45027623824214,0.13779661101080948,0.0383627940068328
11,84.09530386206636,0.09822752741915394,0.019869283319909108
12,91.74033148589058,0.09028674582775922,0.03313926955596685
13,99.38535910971478,0.08934556956364188,0.016955546075914235
14,107.030386733539,0.04451247070558141,0.0317714791436642
15,114.67541435736321,0.06314192307464106,0.0413161021653963
16,122.32044198118743,0.10672781444428008,0.08113620584801694
17,129.96546960501163,0.04925702191840244,0.04925702191840244
18,137.61049722883587,0.05303717418163326,0.0
19,145.25552485266007,,
