,distance,mean,sd
0,0.0,1.0,0.0
1,7.645027623824214,0.7775333377882003,0.05103771150887499
2,15.290055247648429,0.5774054400990416,0.06995912411983518
3,22.935082871472645,0.49042902797211035,0.08353009337263256
4,30.580110495296857,0.4581797272381045,0.08612993110443277
5,38.22513811912107,0.4473578743330351,0.07876985304381376
6,45.87016574294529,0.4521707478564568,0.07961169361608396
7,53.5151933667695,0.4400597172853378,0.09348494386673005
8,61.160220990593714,0.4285758484701233,0.10589002459036373
9,68.80524861441793,0.35210410339768117,0.06825911083556192
10,76.45027623824214,0.31851461897599687,0.06376566258559338
11,84.09530386206636,0.24571826494464116,0.06859729548229788
12,91.74033148589058,0.21269671025591008,0.06006133227280496
13,99.38535910971478,0.1858660099863921,0.047599669466300905
14,107.030386733539,0.16256529295916822,0.040900191104293035
15,114.67541435736321,0.16726562864463848,0.06396129018812971
16,122.32044198118743,0.12034980600882728,0.019337378731797576
17,129.96546960501163,0.10336719617888018,0.02318045644242877
18,137.61049722883587,0.08051298280559778,0.0
19,145.25552485266007,,
