,distance,mean,sd
0,0.0,1.0,0.0
1,11.127060764569736,0.7737547414531677,0.022200258785284113
2,22.25412152913947,0.5808392620925755,0.0087697159999577
3,33.38118229370921,0.3966681316594733,0.032058891048389604
4,44.50824305827894,0.2702376048752167,0.012432388535453295
5,55.63530382284868,0.17474510561452347,0.02383088433955931
6,66.76236458741842,0.10976200471539632,0.016371547287750105
7,77.88942535198815,0.057150098915985555,0.010270253322582006
8,89.01648611655789,0.050521081304581654,0.008773560018177542
9,100.14354688112762,0.043131024098261105,0.04184969679047213
10,111.27060764569735,0.016331500208806683,0.02309622908919345
11,122.39766841026709,0.0416945251411358,0.03573272049314674
12,133.52472917483684,0.04824953111690063,0.03980276660180278
13,144.65178993940657,0.045729730492604176,0.013909926630280105
14,155.7788507039763,0.0334574765978806,0.028537963658686733
15,166.90591146854604,0.04254645157937383,0.01819346425244487
16,178.03297223311577,0.020634430450966586,0.012310959581903804
17,189.1600329976855,0.042900272317908356,0.03060498417424388
18,200.28709376225524,0.09290105398184252,0.037565699478560366
19,211.41415452682497,,
