,distance,mean,sd
0,0.0,1.0,0.0
1,5.614232334716374,0.6936399954443546,0.18860610102583467
2,11.228464669432748,0.6086352973907035,0.16440651735460565
3,16.842697004149123,0.5234532178629941,0.08924611305642874
4,22.456929338865496,0.4769678323810518,0.08903245812456477
5,28.07116167358187,0.4079117141596205,0.048375372012845995
6,33.685394008298246,0.3331335451865689,0.07873530466024357
7,39.299626343014616,0.29366259007893564,0.06891367647896073
8,44.91385867773099,0.24526679024426742,0.03527176350152907
9,50.52809101244737,0.1984760006125012,0.026445640952494808
10,56.14232334716374,0.15084846058984008,0.044547812670058765
11,61.756555681880116,0.13663354025724528,0.06511852630283113
12,67.37078801659649,0.07840847892894247,0.048128901862095834
13,72.98502035131287,0.1061169730289056,0.05649685064417311
14,78.59925268602923,0.06563877490133806,0.037874442319474386
15,84.21348502074561,0.06608265854253274,0.027183241432480822
16,89.82771735546198,0.0942555592352811,0.03231800506097575
17,95.44194969017836,0.04098065643625243,0.036374169457913844
18,101.05618202489474,0.004223650638140307,0.005973144015183799
19,106.67041435961112,,
