,distance,mean,sd
0,0.0,1.0,0.0
1,11.127060764569736,0.8564975723030438,0.04989272378310771
2,22.25412152913947,0.7104531201456897,0.022968815383639228
3,33.38118229370921,0.5991297933437161,0.030803168102733987
4,44.50824305827894,0.49495140006767285,0.02787800776916847
5,55.63530382284868,0.4022768401759525,0.021270997689127408
6,66.76236458741842,0.3608717300595053,0.031343086451754994
7,77.88942535198815,0.3084492463189396,0.02363333141055229
8,89.01648611655789,0.28525061623567105,0.021768110927285783
9,100.14354688112762,0.2771936189760798,0.018906998090200324
10,111.27060764569735,0.26009856377909085,0.01219339172846554
11,122.39766841026709,0.27517086435823507,0.011163257663736739
12,133.52472917483684,0.2664883845773322,0.01563732207342943
13,144.65178993940657,0.2644590360534773,0.024808344299988065
14,155.7788507039763,0.28746673670952955,0.03932759807564417
15,166.90591146854604,0.26952778739988287,0.022721821216962024
16,178.03297223311577,0.29149747251830777,0.0399814776028849
17,189.1600329976855,0.3099706802581612,0.02377987800193772
18,200.28709376225524,0.3532552550695909,0.07855113525998532
19,211.41415452682497,,
