,distance,mean,sd
0,0.0,0.9997608776556263,0.00047824468874746456
1,8.196829178934152,0.9217682789897432,0.04606344385072537
2,16.393658357868304,0.814147447900875,0.049238521814396766
3,24.590487536802456,0.6915171245853979,0.051337150079645844
4,32.78731671573661,0.5875113429871356,0.07196306621439647
5,40.98414589467076,0.5125843347676899,0.07200683170290076
6,49.18097507360491,0.4339044489722198,0.07812802066934357
7,57.377804252539065,0.3739280736764529,0.059637210167178614
8,65.57463343147322,0.33991951897976075,0.06928465246325696
9,73.77146261040737,0.29957801602070616,0.05079789765850331
10,81.96829178934152,0.28404332879342203,0.05263822862861932
11,90.16512096827567,0.2526991339529641,0.05450525399437295
12,98.36195014720982,0.2632802764512786,0.04042553087267989
13,106.55877932614398,0.2465608212410563,0.04515894884324052
14,114.75560850507813,0.24871380046735814,0.053441775703569054
15,122.95243768401228,0.2469399997618788,0.03930763920907383
16,131.14926686294643,0.2451113274008779,0.054541996823777514
17,139.34609604188057,0.2562609406415779,0.027428043983156434
18,147.54292522081474,0.22728983743242467,0.04241856208433019
19,155.73975439974888,,
