,distance,mean,sd
0,0.0,1.0,0.0
1,8.196829178934152,0.8087926015931746,0.06318316316472963
2,16.393658357868304,0.6503774612704649,0.08005382371016873
3,24.590487536802456,0.5432358397556156,0.0888117327543833
4,32.78731671573661,0.41763337423411484,0.1426415243224143
5,40.98414589467076,0.29262632143142336,0.11053104367680487
6,49.18097507360491,0.18788363210055023,0.12633844649880885
7,57.377804252539065,0.13528331378771963,0.10722358108856998
8,65.57463343147322,0.12579192750109383,0.10036528319279839
9,73.77146261040737,0.11265549008842624,0.06955309024561489
10,81.96829178934152,0.09864595451465936,0.05404859597570846
11,90.16512096827567,0.10051551563468115,0.03940237048919341
12,98.36195014720982,0.08905279858365689,0.030918550354013773
13,106.55877932614398,0.08000531798555463,0.03242267879833665
14,114.75560850507813,0.08679919867609995,0.033732691359594856
15,122.95243768401228,0.12802461236528376,0.06764414860486691
16,131.14926686294643,0.10680594423827086,0.05046954594689724
17,139.34609604188057,0.15329464044387206,0.14319876939597273
18,147.54292522081474,0.05548997721723945,0.07274296976202689
19,155.73975439974888,,
