,cell_id,distance,channel_1,channel_2,channel_3,channel_4
0,1,3.8477452637027802,263.6923076923077,659.7625418060201,233.52508361204013,146.85953177257525
1,2,4.589550822364142,302.16933638443936,951.0171624713959,246.98398169336383,199.2482837528604
2,3,7.6353400127841216,191.39371534195934,311.362292051756,208.80406654343807,375.47874306839185
3,4,10.290553380703766,342.6977375565611,696.8954751131222,251.24932126696834,428.8900452488688
4,5,5.235324816027629,382.22192028985506,575.5126811594203,206.86865942028984,343.54528985507244
5,6,5.6483010287590885,268.74704724409446,648.75,159.873031496063,378.03051181102364
6,7,7.476089580992115,454.18793969849247,985.9597989949749,239.06934673366834,430.55879396984926
7,8,13.558769088157524,310.5205278592375,434.4882697947214,246.72873900293254,578.2008797653959
8,9,6.309380818012724,313.9329268292683,393.6849593495935,247.859756097561,383.4105691056911
9,10,18.806569145626685,452.96993385447985,863.2182802164763,250.07276007215876,384.8256163559832
10,11,6.004030510201595,390.13305613305613,738.952182952183,275.6185031185031,351.74532224532226
11,12,4.956796382652652,385.61917998610147,2149.476025017373,232.97776233495483,370.3815149409312
12,13,6.015085197100704,374.8713043478261,1572.6791304347826,216.03478260869565,503.22869565217394
13,14,12.378331859416388,454.1183574879227,1043.945652173913,245.6171497584541,498.6002415458937
14,15,10.001036754029021,464.92977528089887,854.8019662921348,225.14606741573033,334.84129213483146
15,16,14.045583761214258,380.89363324437664,632.8924895158216,258.4193671368662,462.78726648875335
16,17,20.919022527818743,391.07287933094386,589.3596176821983,248.3357228195938,488.6188769414576
17,18,19.15115254980349,423.42807625649914,652.5311958405546,239.6629116117851,485.35355285961873
18,19,5.890786342132796,392.1842105263158,913.4129554655871,217.71356275303643,454.19838056680163
19,20,16.22310485907655,525.2587677725119,914.0530805687204,247.5914691943128,438.93744075829386
20,21,8.775832617738327,462.5,1467.01806640625,261.4013671875,453.0625
21,22,14.416507061787492,438.3427342256214,705.8604206500956,225.03537284894838,425.7538240917782
22,23,24.67101521634633,466.0085574572127,658.7530562347188,241.53422982885087,439.98533007334964
23,24,4.36328861227248,174.37527114967463,441.81344902386115,129.646420824295,185.43600867678958
24,25,21.781081944292264,495.1950567802271,801.4168336673347,234.2932531730127,439.39078156312627
25,26,18.66057806356188,497.19278169014086,937.199823943662,238.7156690140845,446.6478873239437
26,27,28.53028114963334,474.095704596835,774.7452901281085,235.37302185380557,401.1951770911831
27,28,11.308546200992224,467.0729086722947,937.1220260936301,261.83729854182656,393.5180353031466
28,29,23.606385919955926,504.83718592964823,564.5849246231156,222.89849246231157,560.0190954773869
29,30,29.7926108304792,462.2957528957529,868.9351351351352,213.2787644787645,456.05405405405406
30,31,15.708111022592245,554.418648905804,990.964795432921,234.50523311132255,343.48430066603237
31,32,8.812588907355163,452.81757977122214,1625.1920529801325,226.0,452.9319686935581
32,33,19.264162405410957,439.97982967279245,942.3998207082026,253.1380546839982,639.0524428507396
33,34,7.383600283894964,369.3460826650216,774.4984577421345,245.68229487970387,637.8716841455891
34,35,29.009610923085898,458.433110367893,1107.5836120401339,237.19732441471572,423.1885451505017
35,36,29.202720271534794,475.4475079533404,647.3616118769884,248.96076352067868,387.64369034994695
36,37,25.835376612048474,484.731918997107,664.8514946962391,227.82063645130182,416.02603664416586
37,38,29.387227037185863,530.5702614379085,875.8888888888889,239.34803921568627,422.7802287581699
38,39,29.660212166156036,424.1378002528445,639.8293299620733,246.21238938053096,426.1137800252844
39,40,37.96985554806093,508.4515659140568,879.5054624908959,246.18135469774217,417.88128186453025
40,41,26.15276022357587,523.9921875,960.8324652777778,227.31423611111111,368.47743055555554
41,42,25.37053293862451,453.57856093979444,784.3627019089574,225.5014684287812,464.47870778267253
42,43,35.00287300511939,453.6963657678781,608.3552168815944,263.1242672919109,457.5662368112544
43,44,19.92833369107892,463.10735418427726,855.8174133558749,242.1885038038884,449.5249366018597
44,45,27.100052727780703,447.8058823529412,977.6070588235294,237.17176470588234,414.72823529411767
45,46,12.396749167514516,487.1917885264342,1059.1541057367829,252.48931383577053,432.85601799775026
46,47,11.56962053890891,488.16838760921365,958.1207307386815,251.97934868943605,409.86100079428115
47,48,30.736395392047516,544.4287974683544,1608.2072784810127,243.66613924050634,454.1724683544304
48,49,37.55832801996016,462.09441624365485,746.2274111675127,234.6741116751269,493.0223350253807
49,50,6.133470927945565,329.3425827107791,796.0064034151548,272.56883671291354,403.3383137673426
50,51,39.02598998569657,512.5882352941177,877.856334841629,245.7997737556561,404.48981900452486
51,52,37.54762557371335,512.2004405286343,975.3384728340676,219.04331864904552,410.92290748898677
52,53,35.295211349968056,459.7367941712204,958.1434426229508,216.50227686703096,383.83105646630236
53,54,30.644322520982445,504.9970930232558,2113.236191860465,211.66860465116278,378.6453488372093
54,55,33.20379318035052,571.8492935635793,1013.2496075353218,226.638147566719,377.0839874411303
55,56,37.95255062490167,473.81447963800906,1099.8713639301875,206.89140271493213,431.01551389786687
56,57,19.93659241680813,512.5674827369743,934.6559949780288,227.84934086629002,344.75204017576897
57,58,27.076432483139023,412.264631043257,769.8956743002544,215.29516539440203,448.9991518235793
58,59,19.722622242895007,463.70808678500987,698.0305719921105,253.78402366863907,444.75049309664695
59,60,46.207038645638434,534.165302782324,1207.015139116203,260.19517184942714,388.92471358428804
60,61,7.622849881151037,401.45105648986635,1111.2013799051315,214.52910737386804,455.70073307460115
61,62,18.101320944134205,461.87257617728534,936.2264542936288,208.54639889196676,437.87742382271466
62,63,7.152111630981773,470.4715536105033,841.1214442013129,248.14551422319474,421.66192560175057
63,64,36.17113250292411,513.7839851024208,837.2364990689013,253.45065176908753,373.5223463687151
64,65,6.106588798629926,274.1738816738817,581.2518037518038,182.33549783549785,594.008658008658
