,cell_id,distance,channel_1,channel_2,channel_3,channel_4
0,1,8.671515624391628,443.51145038167937,376.711014176663,134.74263904034896,405.67284623773173
1,2,7.205677291537439,312.81735985533453,431.0867992766727,137.72332730560578,544.3345388788426
2,3,10.466530162793838,541.3649289099526,577.975355450237,153.2312796208531,469.62085308056874
3,4,7.882391330624646,571.6968503937007,547.7860892388452,147.42125984251967,467.75984251968504
4,5,15.37786977264875,320.35541535226076,444.67402733964246,162.801261829653,788.7928496319663
5,6,8.935321790777138,414.7606557377049,414.6295081967213,134.42295081967214,727.6491803278689
6,7,14.507428630408405,554.1811965811966,656.0837606837607,155.67350427350428,801.9965811965812
7,8,8.140045771098558,427.19221967963387,380.49885583524025,121.09725400457666,258.94393592677346
8,9,7.2900535396583726,409.2847790507365,500.8772504091653,137.3011456628478,535.7070376432079
9,10,7.8586189231366035,493.41076115485566,492.8543307086614,163.29527559055117,663.3215223097113
10,11,14.702039157695223,815.9122676579925,874.1955390334573,175.51301115241637,417.3078066914498
11,12,10.646239738128141,419.60493827160496,488.9037037037037,156.4543209876543,702.4728395061728
12,13,15.714944305003828,652.3198924731183,861.508064516129,197.66129032258064,384.9180107526882
13,14,21.112666295080274,502.961716937355,547.491879350348,164.292343387471,694.8074245939675
14,15,19.888249179697812,869.8301282051282,793.6452991452992,155.34188034188034,496.5213675213675
15,16,8.997204420020447,548.7894103489772,581.0661853188928,141.24548736462094,560.2888086642599
16,17,23.010516999902052,715.4975265017667,766.9399293286219,167.63321554770317,657.7095406360424
17,18,14.87228310793191,714.5075471698113,809.8899371069182,160.87798742138364,548.2094339622641
18,19,26.544149592460503,732.5683544303797,689.4569620253164,165.42025316455695,527.532911392405
19,20,21.924097946419522,1034.0845213849286,1266.3818737270876,189.72708757637474,510.4918533604888
20,21,11.295048311404603,649.03125,684.8046875,163.421875,586.0182291666666
21,22,17.09948796159804,702.1723136495643,796.9641819941917,180.44433688286543,753.1171345595353
22,23,7.938886179074779,299.91150442477874,365.4395280235988,155.10914454277287,895.6165191740413
23,24,23.61118153809896,779.0089153046063,735.2154531946508,162.9405646359584,607.3216939078752
24,25,25.645392818596996,997.0816326530612,862.4564983888292,230.86036519871107,435.2900107411386
25,26,18.832123640739855,634.4560357675111,664.3591654247392,169.97168405365127,400.15350223546943
26,27,9.135870152847778,624.2194594594595,706.8605405405406,151.82702702702701,572.7156756756757
27,28,9.531511252545696,765.616570327553,982.635838150289,157.57418111753373,584.9075144508671
28,29,9.375949072519925,342.41793103448276,434.36,140.92,519.0165517241379
29,30,18.85737082662412,821.0571847507331,1064.1744868035191,170.6642228739003,508.0263929618768
30,31,30.983232517991443,1179.3460317460317,1079.509523809524,203.25555555555556,402.6793650793651
31,32,15.836042592455575,831.5227272727273,585.9261363636364,160.47727272727272,655.3617424242424
32,33,18.772971236614897,1173.5483576642337,1146.0456204379561,173.08211678832117,524.7801094890511
33,34,32.9386408052944,1171.895910780669,987.0421313506815,254.3915737298637,528.6741016109046
34,35,9.315136612860723,401.12,551.7811764705882,163.34588235294117,735.8035294117647
35,36,36.86908766665192,1145.2736418511067,916.9054325955734,261.1529175050302,439.96579476861166
36,37,27.30413644652077,823.5732824427481,729.812213740458,161.73358778625953,573.3030534351145
37,38,30.051673507961095,677.0782122905028,876.0089385474861,211.59106145251397,531.1430167597765
38,39,9.850153327066096,604.5746341463415,644.8243902439025,160.01658536585367,540.3756097560976
39,40,27.934005670464828,947.6169665809769,875.2313624678663,225.45115681233932,468.5244215938303
40,41,33.40126912634102,906.4,981.9272727272727,298.8449197860963,583.0609625668449
41,42,18.70555411795854,1044.2990566037736,1099.5132075471697,159.9377358490566,414.44150943396227
42,43,9.753041596124145,252.7325921591574,222.12580456407255,117.37507314218841,294.59918080748974
43,44,38.487495997840185,791.2926174496645,606.0040268456376,220.38926174496643,598.2724832214765
44,45,27.286084290655396,741.1420560747664,768.3971962616822,232.47289719626167,704.4401869158878
45,46,27.992817884678953,908.1772771792361,868.4897159647404,182.92556317335945,546.7972575905975
46,47,36.889354493083815,815.9032258064516,615.2795698924731,191.95545314900153,565.6497695852535
47,48,41.24163699661165,997.3128834355829,769.6306748466258,240.92638036809817,445.0515337423313
48,49,42.429627977594365,864.1345951629863,1033.3669821240799,196.83385909568875,430.4206098843323
49,50,5.311201827288197,421.962962962963,448.3171296296296,146.32638888888889,452.6365740740741
50,51,38.89189096924319,867.8105849582173,878.41573816156,204.19220055710306,463.30640668523677
51,52,22.929736140462357,1349.6112852664576,1295.7032392894462,247.423197492163,414.60710553814005
52,53,26.162560585418344,656.1446327683616,862.0485875706215,193.09830508474576,704.6531073446328
53,54,37.58571598173089,971.8874458874459,878.5487012987013,190.56926406926408,509.68831168831167
54,55,20.094466814908593,1070.648484848485,859.8484848484849,169.79393939393938,618.5212121212121
55,56,41.88452891679123,731.5254074784276,645.4717162032598,196.9137104506232,598.4697986577181
56,57,47.286958275950916,785.3050259965338,667.396013864818,167.14384748700172,391.3102253032929
57,58,19.26819502084976,923.1773778920309,924.2724935732648,166.73136246786632,538.3329048843187
58,59,50.291462157478186,1099.4343257443081,944.3231173380035,191.95884413309983,433.7294220665499
59,60,12.687269499910562,1043.0486187845304,907.4243093922652,169.31160220994474,420.7403314917127
