,cell_id,distance,channel_1,channel_2,channel_3,channel_4
0,1,28.407613151882874,1014.2584921292461,541.1416735708368,259.6893123446562,750.8608119304059
1,2,29.360772209274465,1245.5099942889776,642.2415762421473,157.3946316390634,1097.6721873215306
2,3,25.31960699498925,1018.1010587102984,521.7959576515881,219.827718960539,1093.6737247353224
3,4,62.6256444368574,1648.890748489075,800.9902370990237,205.41469084146908,1120.998140399814
4,5,30.139548834293304,1366.1991304347825,677.6826086956522,167.8704347826087,1015.9939130434783
5,6,78.35766348702117,1902.2661162273737,765.57669101302,245.11305176246427,1020.2858050174659
6,7,58.50296910934786,2273.4572307692306,920.3766153846154,435.1993846153846,892.8541538461538
7,8,32.14704981449344,2052.113970588235,932.4877450980392,302.42401960784315,766.6078431372549
8,9,55.699612784202714,1589.1542857142856,944.5171428571429,177.1457142857143,812.9657142857143
9,10,101.4396684743988,2284.644118914261,807.0249892287807,496.1551055579492,1078.7690650581646
10,11,31.096085715789357,1282.867530597552,609.6465082793377,348.4586033117351,760.8754499640029
11,12,84.2100883831303,2028.5179487179487,889.65698005698,362.65754985754984,897.903133903134
12,13,32.51010041480326,1440.828216851731,686.8667537557152,203.67668190725016,1189.21293272371
13,14,71.45610906056731,2259.812372188139,964.9580777096114,403.1344580777096,949.2980572597137
14,15,30.592469270505113,1579.46288209607,692.3825327510917,200.4227074235808,861.2899563318778
15,16,81.84700810579048,1777.9344318571918,715.1829728801922,307.47991761071063,939.1915550978373
16,17,136.28686881012527,2142.521960534691,775.3965626989179,305.7663908338638,1053.493316359007
17,18,30.51871222666758,1255.1447049312853,590.7566693613581,193.2384801940178,1539.1624898949071
18,19,110.44963795096007,1747.2874671340928,815.4846625766871,407.7195442594216,1177.546888694128
19,20,47.60282104470015,1742.8868778280544,717.1500754147813,202.82202111613876,1106.814479638009
20,21,141.45586289693372,1985.2529550827423,650.5354609929078,244.76832151300238,1034.9326241134752
21,22,139.3179522631672,2151.3172310756972,730.5054780876494,329.8391434262948,1152.761454183267
22,23,79.0781924049455,1983.328990228013,542.2195439739413,245.32247557003257,1034.2091205211727
23,24,119.31686326555051,2054.8618456556933,683.8688613059903,280.82514840798706,1111.3335132218024
24,25,26.194526829975523,1809.284702549575,741.0524079320113,195.03399433427762,1084.8562322946175
25,26,67.6779032079374,2017.9022118742723,819.3114086146683,239.74854481955762,1111.5948777648427
26,27,23.88086126469837,1245.1525423728813,530.6220338983051,181.3313559322034,1085.1584745762711
27,28,165.78177189236595,1963.3727235936867,607.7535410764873,318.10279239174423,1015.677863213274
28,29,60.1032866448822,1872.3824152542372,652.822563559322,338.6366525423729,807.1424788135594
29,30,130.77751247948527,2069.5108603667136,682.9447108603667,311.3015514809591,1110.8143864598026
30,31,178.7254509037048,1596.2280390417036,586.776397515528,313.64596273291926,1193.4347826086957
31,32,20.499636977695207,1131.1901565995527,850.9440715883669,222.5592841163311,453.5682326621924
32,33,79.58695154286916,1919.9897750511248,791.8759372869803,250.75800954328562,1120.453306066803
33,34,143.4721955801114,2422.337,502.815,277.335,889.283
34,35,59.976501093872145,2117.4325925925928,846.9177777777778,270.2248148148148,884.5888888888888
35,36,54.525969013196324,1871.2470930232557,790.2180232558139,297.5081395348837,715.2017441860465
36,37,103.03024958153357,2029.9790660225442,761.3757380568975,295.0767579173376,917.7836822329576
37,38,27.71066999254974,866.2958801498128,594.3083645443196,196.36079900124844,1198.808988764045
38,39,77.3349718589387,2028.5245737211635,775.5732196589769,364.0341023069208,1208.6434302908726
39,40,186.1690307596713,1709.7431648715824,422.89975144987574,242.03728251864126,886.4424192212097
40,41,199.73126604245618,2335.420664206642,537.1011070110701,312.60959409594096,1046.2442804428044
41,42,160.81495336503264,2549.394540942928,615.1852770885029,340.23242349048803,871.449958643507
42,43,128.9550842017914,2220.0808043875686,750.8954296160878,282.87239488117,1147.9787934186472
43,44,31.36102292611037,1241.9052287581699,634.0784313725491,210.31699346405227,587.0272331154684
44,45,63.022204999217095,1966.7458100558658,849.2613727055068,194.94393455706305,1259.76316839585
45,46,20.459443986292282,785.7377049180328,429.952868852459,157.30532786885246,1829.0430327868853
46,47,199.13683750703964,2511.680586907449,656.5417607223476,297.89221218961626,865.8752821670429
47,48,85.09857702859769,1946.8979814511729,831.8832515002728,309.97926895799236,726.9061647572286
48,49,130.18833626643766,1994.7313333333334,469.26,295.63866666666667,1028.9033333333334
49,50,29.47781863170165,1295.0828640386162,786.8278358809332,219.12711182622687,590.7135961383749
50,51,109.79782956888022,1979.1896678966789,868.3586715867159,227.10332103321034,1025.0752767527674
51,52,201.15914886506906,2310.1626701231366,573.8405703175632,222.89565780946208,825.0097213220998
52,53,238.71700994808222,1651.1523229246002,476.8712871287129,259.7075399847677,917.3259710586443
53,54,116.48827065428934,2177.5559088500263,867.6550079491255,300.1245363010069,856.776364599894
54,55,144.73230860922288,2381.994502138057,962.188149053146,354.60109957238853,891.3769089798411
55,56,203.00011048975637,2262.0025316455694,671.4447257383966,287.06919831223627,905.4388185654009
56,57,237.31218015987457,2034.5471698113208,462.1050041017227,225.58818703855619,818.3388022969647
57,58,184.01494202375576,1839.2784237726098,500.6621447028424,214.49160206718346,1023.7170542635658
58,59,152.58673569692493,2003.2419038272817,622.9062806673209,302.4587831207066,1048.2836113837095
59,60,40.55900938719247,2025.1031212959304,1011.4069537732122,328.78506519162386,944.2797313314895
60,61,46.914864394256334,1762.503881201485,913.5717178535268,251.036787040162,815.9959500506244
61,62,184.53298882294084,1890.1522406384286,489.30939226519337,233.28729281767957,1030.1737262124002
