,distance,mean,sd
0,0.0,0.7785818606582472,0.055650156178289376
1,7.9358401977338415,0.5822424347092295,0.05232564535554639
2,15.871680395467683,0.5236997495360628,0.05047182267806415
3,23.807520593201524,0.5707366638263544,0.06279553871462921
4,31.743360790935366,0.7947597973688971,0.07784783990475284
5,39.67920098866921,0.9512903850946577,0.0654151534946964
6,47.61504118640305,0.9531462193362491,0.030064258686838444
7,55.55088138413689,0.9227824148759208,0.06127823571042052
8,63.48672158187073,0.6852158681323942,0.10730161604293842
9,71.42256177960458,0.47858041822881087,0.08307230893578298
10,79.35840197733842,0.4071311873475967,0.058312155053772734
11,87.29424217507226,0.4112096814067922,0.05342959768308486
12,95.2300823728061,0.4078498966576219,0.03908225118830468
13,103.16592257053993,0.4016777835466164,0.03834430640172615
14,111.10176276827379,0.4057571455881897,0.04665575411792144
15,119.03760296600763,0.36619814856970545,0.03756309615466422
16,126.97344316374146,0.37796749225640586,0.08465032293917357
17,134.9092833614753,0.393322690739387,0.05429040451465356
18,142.84512355920916,0.3497308659348788,0.03539357561321287
19,150.78096375694298,,
