,distance,mean,sd
0,0.0,0.9935147047699197,0.012970590460160514
1,10.728038555799843,0.7766421816377658,0.0808981982045418
2,21.456077111599686,0.7325341000291894,0.08472985701622374
3,32.18411566739953,0.8759491234483623,0.0742354594844718
4,42.91215422319937,0.9526912426628596,0.03745115002683677
5,53.640192778999214,0.9065857175245429,0.06639863965798139
6,64.36823133479906,0.7898963757902069,0.10531341206462863
7,75.0962698905989,0.5709156760087826,0.07193236706630068
8,85.82430844639875,0.4881065485585781,0.04071378381720649
9,96.55234700219859,0.4788882029714923,0.03211409628401266
10,107.28038555799843,0.4618498275298066,0.038002175254474156
11,118.00842411379827,0.43223021427856845,0.028953191197624274
12,128.73646266959813,0.4087114984706286,0.029287626267771136
13,139.46450122539795,0.3915046071281063,0.03158703453683989
14,150.1925397811978,0.38802983611178016,0.033903013229254896
15,160.92057833699764,0.38255215206418824,0.046489525542646994
16,171.6486168927975,0.35697967313198864,0.04181310980887214
17,182.37665544859735,0.3722865735270829,0.028583294453835655
18,193.10469400439717,0.3216184814306372,0.07195532951315738
19,203.83273256019703,,
