,distance,mean,sd
0,0.0,1.0,0.0
1,10.728038555799843,0.7583703492707776,0.017746290544971184
2,21.456077111599686,0.586546969914586,0.017082639486757596
3,32.18411566739953,0.4008905991876685,0.02983824950932663
4,42.91215422319937,0.2958473764110643,0.03780621925553257
5,53.640192778999214,0.2130589535781166,0.03692976634435807
6,64.36823133479906,0.1365599111882398,0.035848745236401774
7,75.0962698905989,0.08511786973407841,0.04383115232102739
8,85.82430844639875,0.08397583278049067,0.037809701384431384
9,96.55234700219859,0.09691883181312833,0.03549008169159144
10,107.28038555799843,0.1013036903858805,0.040110531076017766
11,118.00842411379827,0.11848369722373306,0.039071577863343476
12,128.73646266959813,0.09436687157551352,0.03733906966896574
13,139.46450122539795,0.06319661650773224,0.03249831678589035
14,150.1925397811978,0.04656104413564858,0.046659609780233306
15,160.92057833699764,0.033652657626977445,0.04392487218742383
16,171.6486168927975,0.028666444420966376,0.03346321735797142
17,182.37665544859735,0.046760477144380294,0.03126632610692428
18,193.10469400439717,0.020875443832900516,0.023416332448548884
19,203.83273256019703,,
