,cell_id,distance,channel_1,channel_2,channel_3,channel_4
0,1,28.93993196169529,766.7155119558553,546.6523605150214,152.36235438381362,698.2299202942979
1,2,19.674810747328323,942.2424849699398,513.8036072144289,223.18637274549098,638.4328657314629
2,3,32.391471003654516,831.6069518716578,546.132798573975,162.05080213903744,669.7798573975044
3,4,31.760450378085345,1057.4051966292134,563.8426966292135,230.05196629213484,674.6278089887641
4,5,33.28352134535625,1091.4101960784315,864.5843137254902,198.31607843137255,1310.6996078431373
5,6,63.047515113821525,1346.7222870478413,654.8763127187865,235.16452742123687,782.3232205367561
6,7,57.46914006125622,1250.2042186001918,864.1927133269415,234.18791946308724,741.9645254074784
7,8,35.973344210516174,954.4585012087026,629.9822723609992,171.30942788074134,726.7904915390814
8,9,39.74169128656503,1374.0019811788013,660.7236255572066,212.96136701337295,872.7865279841506
9,10,72.34487937568002,1380.3781148429036,835.1397616468039,188.28494041170097,647.0888407367281
10,11,74.96713081562801,1548.71045392022,990.5646492434663,273.10660247592847,656.60522696011
11,12,32.8936345803622,1112.1164884637028,676.5171637591446,166.572312886888,948.4749577940349
12,13,112.28603121133408,1669.355109489051,709.4678832116788,293.3529197080292,748.0978102189781
13,14,84.16530003148523,1468.128332300062,678.2194668319901,312.3056416615003,825.3037817730936
14,15,74.08225472502475,1502.0619912335628,836.4063869755793,210.57169693174703,795.1765810895429
15,16,28.202994685575653,1168.851885924563,661.0570377184913,210.1011959521619,726.8242870285188
16,17,72.08653738644367,1549.9930555555557,885.1328125,222.51215277777777,899.9361979166666
17,18,104.74106844029393,1806.4105653382762,761.4620018535682,233.65708989805375,755.0430954587581
18,19,38.557087093720426,1389.0425531914893,718.1641337386018,232.88328267477203,580.6
19,20,66.02405333032651,1440.9483394833949,415.450184501845,207.68265682656826,823.4821648216482
20,21,94.60682905901636,1701.0493392070484,856.4907488986784,326.00704845814977,793.3118942731278
21,22,38.851066943664705,1375.9287949921752,907.4600938967136,163.52582159624413,650.4546165884194
22,23,132.14668026035773,1539.5553602811951,598.9050966608085,222.2750439367311,799.6608084358523
23,24,20.672508681707075,1044.8816872427983,742.2448559670781,163.40329218106996,856.2263374485597
24,25,35.57584471597824,1340.1466414380322,494.23557237464524,181.76537369914854,637.6963103122043
25,26,167.735139568805,1624.4272801972063,472.09942481511916,229.2440427280197,761.2719802793755
26,27,98.13600849849804,1401.1469387755103,447.50102040816324,199.3204081632653,778.8020408163266
27,28,73.28371311785247,1636.3325464738862,737.1634700501623,208.8462673354972,947.2024195928002
28,29,156.06437400018805,1749.4412144702842,531.3488372093024,245.12080103359173,844.0432816537468
29,30,68.27317870346965,1615.1632768361583,735.0129943502825,305.93050847457624,884.1463276836158
30,31,146.88208901006573,1716.9149083362158,582.4721549636804,308.9910065721204,864.3120027672086
31,32,42.25262812082117,1245.6610337972168,681.8200795228628,180.08051689860835,677.5288270377733
32,33,120.50932522681889,1440.223915592028,626.7643610785464,291.2145369284877,1012.3997655334115
33,34,37.74701652250215,1370.2620232172471,705.3333333333334,347.3913764510779,639.5
34,35,45.36581422784513,1365.7235188509874,627.177737881508,320.00179533213645,962.9784560143627
35,36,195.17294270292248,1279.8527397260275,418.49058219178085,182.50813356164383,1078.5064212328766
36,37,52.023609853973596,1172.9633027522937,379.8807339449541,233.2178899082569,769.7775229357799
37,38,22.387434112852112,1536.5310344827585,457.0931034482759,277.14827586206894,886.1120689655172
38,39,150.8239757723314,1645.3680456490727,584.6276747503566,165.0798858773181,865.925820256776
39,40,129.79089822955663,1664.904761904762,632.3979591836735,425.54931972789115,962.2363945578231
40,41,22.719497143325558,841.2872117400419,591.7735849056604,138.0083857442348,490.32285115303984
41,42,174.86017384187355,1820.3598214285714,541.4696428571428,217.72767857142858,911.7919642857142
42,43,28.865083296668743,884.8861646234676,561.9492119089317,160.56392294220666,336.7565674255692
43,44,174.6352352584994,1852.533602829712,602.5290550783224,231.93380495199597,870.8655886811521
44,45,59.60388101785501,1756.9825282631039,786.699897225077,250.1387461459404,1058.5806783144913
45,46,218.224610034046,1366.1212638770282,486.05550811272417,284.38941076003414,779.4466268146883
46,47,28.321985950543674,1592.556684910086,656.381548084441,157.94136043784206,757.7185301016419
47,48,80.95770754472431,1225.948745910578,584.6270447110142,355.39694656488547,964.546346782988
48,49,41.67778640950645,986.9109947643979,608.4638743455497,214.0607329842932,462.3130890052356
49,50,134.5163325758883,1743.0121264616716,464.8059766132525,205.57514075357298,836.3763533997402
50,51,160.20269564364244,2049.104542626011,584.9782202862476,271.0267579340386,735.1985065339142
51,52,100.33580450791874,1514.6379716981132,678.4870283018868,446.5589622641509,987.9728773584906
52,53,195.76388967986523,1668.8274111675128,191.40609137055839,140.43654822335026,505.5431472081218
53,54,165.9569419800892,1855.346052631579,433.72236842105264,184.62302631578947,766.2414473684211
