,cell_id,distance,channel_1,channel_2,channel_3,channel_4
0,1,6.002178686424237,436.67517875383044,810.2839632277835,171.17977528089887,302.64044943820227
1,2,7.968308384581971,651.2925675675675,771.2222972972972,202.55,384.93445945945945
2,3,6.238975882251283,725.2952243125904,1199.6295224312591,215.27858176555716,340.62301013024603
3,4,11.859933310328662,757.1521623064602,1176.1505605979712,267.91884676988786,325.00747463961557
4,5,7.208147263864986,538.4423652694611,708.7432634730538,186.35029940119762,511.70359281437123
5,6,11.089634527791345,689.7648050579558,953.6027397260274,213.654583772392,341.61664910432035
6,7,8.028660945339087,495.9006289308176,685.8444444444444,175.91069182389938,413.36939203354297
7,8,5.824753411649052,589.2882249560632,967.817223198594,209.00702987697716,476.81019332161685
8,9,16.585944127182433,815.6107275624004,1156.441317047265,216.04992033988316,408.9808815719596
9,10,6.665535166168729,818.4034334763949,1337.8862660944205,283.0225321888412,483.9924892703863
10,11,17.109724527782454,769.5333333333333,1194.2788888888888,184.22333333333333,362.7888888888889
11,12,19.84607785974695,851.9753373662169,1187.0600279199627,228.63471382038156,376.1358771521638
12,13,11.451263487442894,818.7601090413449,1188.8700590640617,278.45115856428896,382.40481599273056
13,14,4.449052527005223,412.8169440242057,766.1391830559758,181.7428139183056,530.464447806354
14,15,17.620496757862863,712.7629063097514,845.5745697896749,233.6845124282983,361.39483747609944
15,16,14.428361278251451,859.2841956059532,1160.1275690999291,250.7930545712261,301.51594613749114
16,17,18.907914486670567,678.5370370370371,953.5126984126985,217.68571428571428,377.1910052910053
17,18,11.927744297004732,723.2448673009515,1013.086379569354,216.23284927391086,395.5115172759139
18,19,23.14831720401395,664.8790623335109,1080.4219499200854,199.52051145444858,407.8774640383591
19,20,21.533812225497915,678.8641273450825,793.3729391699829,232.0892552586697,378.86128482092096
20,21,5.31497504242085,301.0224215246637,469.17152466367713,144.17152466367713,209.57399103139014
21,22,5.578049192861297,341.21857923497265,445.63524590163934,177.85655737704917,900.474043715847
22,23,7.431706330577617,601.025069637883,917.1829155060353,227.3426183844011,291.4261838440111
23,24,21.720088570013456,776.4898648648649,933.5983483483484,242.56156156156158,400.6171171171171
24,25,27.109315288776788,751.8877481177276,892.8323066392882,197.76454483230663,367.7556468172485
25,26,10.66758101856853,764.8161231884058,1076.0510265700484,249.24547101449275,370.8580917874396
26,27,17.073066655207253,574.1937172774869,858.9694589877836,227.05584642233856,509.03228621291447
27,28,7.783780208299096,510.99541984732826,855.7465648854961,174.31145038167938,396.3450381679389
28,29,32.481235489400966,609.2831615120275,846.1615120274914,178.46048109965636,404.833676975945
29,30,32.075146941426,830.1514211886305,903.1457364341085,192.4439276485788,324.9984496124031
30,31,16.188055152489095,626.9050596930074,1116.032973280273,208.4138715179079,391.287094940307
31,32,34.18680563351282,564.094701986755,508.5139072847682,183.79668874172185,426.041059602649
32,33,13.015788984020183,670.3134138588684,1218.2841703750794,195.23076923076923,288.0368722186904
33,34,7.658026362082283,586.1658031088083,742.7730569948186,188.0,327.700518134715
34,35,34.9500943187862,815.4659031754295,983.3138990109318,203.70952628839146,348.54919312857885
35,36,21.568693992974296,761.463986599665,664.0173087660525,205.90675600223338,373.3897264098269
36,37,6.480976814468129,549.3589364844904,877.5317577548005,160.85327424913837,312.2437223042836
37,38,37.20641905788343,667.9399141630902,652.3802575107296,204.49527896995707,376.2042918454936
38,39,19.113389583110337,670.315188762072,967.9587357330992,204.51975417032486,358.5908691834943
39,40,25.506381557299886,677.215037593985,757.7383458646617,207.80827067669173,304.2406015037594
40,41,30.172636636074635,775.2030831099196,904.3364611260054,190.9309651474531,383.3699731903485
41,42,30.33385900500522,721.4650373387644,850.0237610319077,195.85675492192803,413.7739307535642
42,43,35.6933951600008,830.7798319327732,1024.103361344538,211.93025210084033,329.836974789916
43,44,40.59913184412222,735.237269772481,1050.3705308775732,191.59479956663054,327.6273022751896
44,45,43.11352968885046,716.0125148986889,712.2908224076282,167.73182359952324,367.19964243146603
45,46,20.232849250711006,748.1171693735499,874.0858468677494,247.08410672853827,403.6513921113689
46,47,9.344035914214192,598.0397635679742,802.6238581407845,210.37452982267598,428.8221386351424
47,48,7.925482544360984,597.4130248500428,913.3067694944301,225.8011996572408,441.03598971722363
48,49,48.57769245508075,795.9449239621866,943.4443074393753,165.38142211261817,291.27250308261404
49,50,34.469579177581146,812.3394422310757,889.0820717131475,208.81274900398407,288.7816733067729
50,51,46.67593073920957,801.7634593356242,928.1242840778923,178.4696449026346,391.29610538373424
51,52,39.23322638586668,760.2601514108741,756.365450791466,183.79628355127323,297.3234686854783
52,53,28.419404273035788,722.3996948893974,907.2723112128147,210.0137299771167,412.22959572845156
53,54,22.627793649577562,764.3033075299085,1035.6938775510205,249.71428571428572,468.3427163969036
54,55,16.58343334957141,640.0441860465116,895.8589147286822,230.97674418604652,424.56511627906974
55,56,38.99854165734625,715.0548128342245,912.7606951871658,177.36898395721926,331.370320855615
56,57,16.69151718518086,742.6926328502416,1003.3478260869565,201.0012077294686,428.0048309178744
57,58,7.411980052789334,506.2445339470656,747.7583429228998,157.68987341772151,572.3043728423476
58,59,36.77270158844444,739.5405819295559,838.4150076569679,178.56814701378255,303.0
59,60,27.592224366346763,856.3825688073395,922.9293577981651,203.07064220183486,346.89266055045874
