,cell_id,distance,channel_1,channel_2,channel_3
53,54,18.799837308135864,319.18632788868723,119.41560798548095,102.09860859044161
54,55,46.88761140501311,226.12831125827816,115.1092715231788,101.9635761589404
55,56,37.65909741958722,257.2156166814552,113.47471162377995,101.46317657497782
56,57,6.463522992040985,280.9217207334274,114.73201692524682,101.71227080394922
57,58,40.820685584004366,296.8870867124142,125.18714909544605,101.66999376169682
58,59,4.0136445552279625,268.0026455026455,116.74867724867725,101.08730158730158
59,60,19.60580809137051,260.796626984127,126.64880952380952,101.23412698412699
60,61,8.138193740438425,311.5896805896806,120.77190827190827,101.2952497952498
61,62,12.398227839551433,251.992819530876,113.14839636189565,101.73480134035424
62,63,16.949838968782128,216.4390243902439,116.12775842044135,101.88559814169571
63,64,5.797510430414885,171.24263524370647,112.00214247455811,100.88912694161756
64,65,40.83529462822867,330.61290322580646,119.86724565756823,102.14267990074441
65,66,29.048095018194235,368.9297704693388,128.49606029462146,102.65741692360398
66,67,33.40397899417573,304.1099450274863,113.37581209395303,101.78310844577712
67,68,39.13422526886868,311.5881040892193,112.11301115241636,101.96431226765799
68,69,38.65759778823274,297.13072407045007,133.6450097847358,102.75381604696673
69,70,13.987775699962446,246.06046993780234,118.32515549412578,101.29993089149966
70,71,15.308665857972661,245.52964824120602,120.08643216080402,101.44321608040201
71,72,43.77907441843135,286.8795483061481,121.01631116687578,101.58469259723965
72,73,7.388661692012768,175.47736625514403,105.24103468547914,100.68900646678425
73,74,25.967696702513724,266.36986301369865,116.52914941064033,101.68461293405544
74,75,8.386237412881524,249.19724220623502,128.3369304556355,102.15287769784173
75,76,48.47401418309126,308.98703481392556,126.02857142857142,102.5546218487395
76,77,11.489881893942249,268.4460694698355,124.01523461304083,101.89823278488727
77,78,18.11687661470516,272.33238837703755,117.62012756909994,101.73493975903614
78,79,40.53896842963922,329.8269230769231,112.09038461538462,101.73942307692307
79,80,49.60852814234567,329.9476386036961,116.72142368240931,102.4318959616701
80,81,8.285558191456717,314.5776545166403,115.8122028526149,102.4310618066561
81,82,15.64422510022047,324.4103831891224,123.88195302843016,102.27719406674908
82,83,15.053833416016847,203.4340239912759,107.12431842966194,101.16303162486369
83,84,27.163907950452845,311.98654467169,137.245963401507,102.17061356297094
84,85,49.726736809863894,269.51783659378594,129.55523590333718,102.57134637514385
85,86,13.773910073909942,292.4077253218884,120.77575107296137,101.88197424892704
86,87,38.402773487958605,315.76281719316415,154.36716727084413,102.36820300362507
87,88,49.656855885938846,268.0193401592719,128.86006825938566,101.97042093287827
88,89,57.49186958319788,372.2467689822294,122.35864297253634,101.98303715670436
89,90,12.85654832035979,292.5344574780059,118.2434017595308,101.7199413489736
90,91,6.1849036623269145,209.6608,119.98453333333333,101.64213333333333
91,92,43.88928089203419,294.7275494672755,117.73820395738204,102.20776255707763
92,93,20.67764275062405,256.3950892857143,117.21986607142857,101.68470982142857
93,94,6.744927660039478,274.24729344729343,117.89572649572649,101.75612535612535
94,95,52.50158861290384,321.87782281412854,117.2559351476549,102.1731325998842
95,96,6.940443945235679,286.4380587484036,113.04022988505747,102.19348659003832
96,97,25.238637418343703,190.47755834829442,118.52154398563734,101.38958707360862
97,98,36.437191939088315,218.60668257756564,109.6019093078759,102.12028639618138
98,99,61.34426425211247,423.1074168797954,113.903452685422,102.27046035805627
99,100,17.274971667880983,219.67435158501442,110.81556195965418,101.45533141210375
100,101,8.484014768626004,241.03951890034364,112.71534936998854,101.78235967926689
101,102,59.842408487087575,306.1892871526379,115.82521143777689,102.64357631896898
102,103,24.832086211269257,231.82924107142858,113.96875,101.75223214285714
103,104,21.271567974472216,264.4156156156156,115.6960960960961,101.55315315315315
104,105,23.103275077687513,233.77286742034943,115.7153134635149,102.42959917780061
105,106,63.071060122354694,298.8523783488245,142.882996172772,102.78184800437397
106,107,53.4633754682788,288.82911392405066,111.02721518987342,102.07025316455696
107,108,22.78131387721022,253.60022522522522,116.27590090090091,102.55743243243244
108,109,36.75493215074636,285.37744227353465,109.36722912966252,101.8139431616341
109,110,22.778651055282104,278.6580516898608,118.97117296222665,102.43041749502981
110,111,42.074239752445955,332.66610831937464,132.75153545505304,102.42825237297599
111,112,16.62711500995446,314.0535097813579,116.68929804372843,102.05983889528193
112,113,62.37392062803145,326.0722367275892,115.09399477806788,101.78764142732811
113,114,63.74454543388229,387.0544365813827,122.84158954817637,102.55089820359281
114,115,34.11762734789294,272.30785714285713,114.70642857142857,101.75714285714285
115,116,20.127894676188557,384.92375231053603,116.99445471349352,102.0956561922366
116,117,30.905246624347807,317.3179245283019,134.72122641509435,103.01509433962264
117,118,67.31872137811284,342.2463139635733,124.98048568950564,102.60234171725932
118,119,47.6353770513659,265.2702867602196,113.35753508236729,102.1659548505186
119,120,6.391482807598896,176.84236186348863,112.49837486457204,101.77410617551463
120,121,51.15093027411266,390.1874673629243,137.0052219321149,102.74516971279374
121,122,27.998022360514323,214.31884057971016,113.16956521739131,101.57971014492753
122,123,63.588002421025124,319.71977787270396,127.1597607859889,102.84963690730457
123,124,35.12751991876442,287.5795107033639,125.49490316004078,102.01630988786953
124,125,14.438869987239249,290.4672839506173,118.34506172839507,102.18024691358025
125,126,9.409519304637215,320.356977417487,127.13144180660105,101.80746960046324
126,127,8.232540185539396,253.16430020283977,135.84584178498986,102.10953346855983
127,128,15.765550867929912,242.57269503546098,112.93705673758865,102.07579787234043
128,129,32.311664353864344,296.91170136396266,128.07394113424263,102.17659727207466
129,130,22.236767808901124,337.81423220973784,120.84756554307116,102.04906367041198
130,131,71.43338030694305,332.9424509140149,117.80771834800271,102.25998645903859
131,132,29.865281505892987,355.51974723538706,111.30647709320695,102.12954186413901
132,133,14.953927343452554,251.51433691756273,121.85483870967742,101.9910394265233
133,134,56.27637972376216,346.27221172022684,126.54914933837429,102.2429111531191
134,135,64.62317688334186,289.4757785467128,124.0432525951557,102.69204152249135
135,136,43.40255132672241,358.1884615384615,112.21813186813186,102.11318681318681
136,137,42.0518171614919,259.18242640499557,119.19536128456735,102.3563782337199
137,138,46.05122324942791,385.3091226031377,113.99128413712958,103.55026147588612
138,139,20.41411565172097,331.92118226600985,143.2704433497537,102.88177339901478
139,140,30.051566526199828,301.2775601566872,110.56966983771684,102.31841074426413
140,141,41.361573677515615,331.5020297699594,126.3937753721245,102.67253044654939
141,142,39.86994156374371,353.00655976676387,123.82069970845481,101.80466472303208
142,143,57.94650566581378,395.30679563492066,124.08110119047619,102.60292658730158
143,144,7.2322811985487965,255.26053639846742,123.80996168582375,102.73563218390805
144,145,79.06832014085953,359.5571287454725,116.68455712874547,103.10372077708264
145,146,8.601487310067577,248.1411092985318,122.17659053833606,102.18107667210441
146,147,75.92302372006765,392.3758633224282,120.13994910941476,102.38204289349328
147,148,21.263487115666287,314.99534264803725,112.60279441117764,102.21956087824351
148,149,74.21670259841738,347.9949656750572,131.01967963386727,103.24073226544623
149,150,52.347814926734316,290.76280323450135,118.61522911051213,102.455525606469
150,151,26.86156887060936,413.40896358543415,114.21428571428571,102.41316526610645
151,152,37.02599884121101,351.39664157498555,125.5871453387377,102.56629994209612
152,153,63.161287965371166,360.3357558139535,123.10101744186046,103.34084302325581
153,154,48.869060503666994,344.6282751091703,137.01910480349346,101.7778384279476
154,155,62.37813107334012,367.94546162835996,146.01986754966887,103.02415270744059
155,156,53.87673842505144,394.4901639344262,127.42213114754098,103.07622950819672
156,157,34.19044715866836,305.23220747889025,131.80940892641738,101.94993968636912
157,158,40.23344552618009,365.56692913385825,118.0205935796487,102.12235009085403
158,159,28.176717995386056,306.53021276595746,152.3208510638298,102.6136170212766
159,160,43.483112588483145,308.4468302658487,115.420245398773,101.9877300613497
160,161,49.959770210630374,307.7095150960659,130.419945105215,102.60384263494969
161,162,31.41756271028052,325.49747899159667,120.59271708683474,103.17535014005603
162,163,76.20425541867345,342.5998383185125,124.04122877930477,102.59013742926435
163,164,40.67516442641365,300.51045576407506,119.81286863270778,103.28900804289545
164,165,49.88766897696578,339.97636815920396,130.82960199004975,102.7790215588723
165,166,27.87269389427756,331.05336969224777,115.47876899104013,101.45812232177639
166,167,86.76037969888476,356.0782918149466,121.53431621759024,103.2480935434672
167,168,75.21403808640191,316.7026660641663,122.18843199276999,103.16222322638951
168,169,68.02594722860289,309.0482256596906,122.14467697907189,103.44949954504095
169,170,36.94851371425935,327.99375520399667,142.3451290591174,102.9196502914238
170,171,60.043658137030064,332.0278766310795,119.70640569395017,102.55278766310795
171,172,36.790931478080665,361.4476102941176,116.48161764705883,101.88373161764706
172,173,88.62642023209783,427.81199278629396,139.31965734896303,103.8863841298467
173,174,53.190535892770754,382.72899408284025,111.3621301775148,101.55581854043392
174,175,73.17312646164612,401.6688567674113,129.1681997371879,103.24474375821288
175,176,90.89326401836384,440.2006980802792,137.0890052356021,103.18952879581151
176,177,8.553683377076078,385.675911251981,128.04833597464344,102.4417591125198
177,178,86.49180018541419,328.076404494382,121.26741573033708,103.54325842696629
178,179,19.57850895711588,454.72854418308964,134.9841068022886,103.0368722186904
179,180,39.41542539755094,336.67430830039524,122.76521739130435,103.11739130434782
180,181,62.4649672414396,304.34855233853006,121.37082405345211,102.97327394209354
181,182,55.59465718131703,267.64570024570025,149.1066339066339,103.56511056511056
182,183,42.01056624945771,279.0278925619835,122.75929752066116,101.85743801652893
183,184,84.41317461121592,334.4202693125443,147.77533664068037,103.61516654854712
184,185,46.06147811130064,270.69137232194555,116.94209612044007,103.21250723798495
185,186,14.364950017358655,226.7877192982456,120.52865497076023,101.3578947368421
186,187,30.447774205178334,286.0948851000741,129.35656041512232,102.1097108969607
187,188,46.62381786962191,356.4295984134854,118.85523054040654,102.88175508180466
188,189,50.634894267249656,320.37792143212334,120.61660865241174,103.13426156141223
189,190,55.000686084483114,292.72466367713,114.44843049327355,102.90762331838565
190,191,75.38948863572901,360.6798418972332,133.36837944664032,103.14387351778656
191,192,53.63988231656613,294.6860294117647,117.48235294117647,103.06838235294117
192,193,50.94643598715113,445.45951107715814,128.69098548510314,102.66577540106952
193,194,6.233373504748898,233.8283115406481,129.59465605457646,102.25923820352473
194,195,47.34477755193477,396.5607101947308,119.53407789232531,101.99684994272623
195,196,91.63363602422554,359.25155666251555,130.07596513075964,102.53798256537982
196,197,65.39576755974659,427.41073738680467,111.58344113842173,102.11772315653299
197,198,74.3060292599857,352.19029850746267,131.9132462686567,102.54151119402985
198,199,97.81838814998491,382.3234660925727,139.1506996770721,103.21420882669537
199,200,83.5356084563949,357.6945907132599,138.01436093824796,102.80947821924366
200,201,63.463071276038605,405.39008620689657,127.88146551724138,103.76724137931035
201,202,56.49639070642577,380.7539149888143,123.37024608501119,102.48545861297539
202,203,85.55265672393703,417.3229198886483,124.22053819981441,103.0844416950201
203,204,39.60009911404167,277.73986486486484,132.93677606177607,103.54826254826254
204,205,47.39274294258449,328.8207696362678,127.9346336320506,103.41802846599894
205,206,48.897836407434525,338.0220632081097,129.27549194991056,103.62611806797854
206,207,21.03124985098511,292.130898021309,115.36605783866058,102.01293759512937
207,208,35.75727370205277,315.90069821567107,115.4422032583398,102.26221877424359
208,209,50.12489643913117,321.06156405990015,118.49168053244593,102.64642262895175
209,210,104.30550402704176,325.929203539823,117.92579986385296,102.91695030633083
210,211,83.17074956306354,385.16116313454904,127.67077378018729,102.97585017249877
211,212,7.380268601946906,199.5983313468415,123.30870083432657,101.75864123957092
212,213,8.462353203913583,307.50913098236776,113.15365239294711,102.31863979848866
213,214,100.54806302217202,351.156608478803,131.36059850374065,102.82992518703242
214,215,59.633547889693034,326.27019002375295,129.59738717339667,103.37826603325416
215,216,65.09564926385359,377.28217349857005,144.754528122021,103.80123927550048
216,217,55.86748424959551,370.68561682774305,137.12393405343946,103.6941444002274
217,218,57.62816430770745,382.27073170731705,171.54268292682926,103.1969512195122
218,219,62.09944882607259,395.0450674237048,129.90099361249113,102.62384669978708
219,220,7.996292591561525,268.77400468384076,109.68325526932084,101.91451990632318
220,221,9.113336864976729,246.63294797687863,126.18125516102394,102.64161849710983
221,222,64.23741832956074,392.56999522216915,127.61299569995222,102.9168657429527
222,223,75.85216075389526,420.3676703645008,128.8932910723719,102.66666666666667
223,224,107.45444617821478,287.37571022727275,119.4950284090909,103.2784090909091
224,225,70.73023206418378,433.448,120.2048,103.4096
225,226,31.662360783500926,381.30801687763716,108.27245328511151,101.60397830018083
226,227,34.2847055410202,302.2984483327831,132.25255860019809,102.89336414658302
227,228,64.50593233094274,367.4877222692633,131.91701947502116,102.97967823878069
228,229,97.15437977841867,395.5014505690694,139.80138361972774,103.2144610577996
229,230,62.0626795232967,350.9625292740047,130.82014051522248,103.0688524590164
230,231,59.95859482884109,360.12370572207084,136.3367847411444,103.50844686648502
231,232,76.58154858289103,387.27927927927925,122.38001638001639,103.004095004095
232,233,56.78640964663048,340.6156274664562,128.1523283346488,103.12154696132596
233,234,84.00035602427737,436.9588068181818,165.6150568181818,102.7059659090909
234,235,83.36902651575129,377.518387553041,135.41442715700143,103.37694483734087
235,236,6.747678223255471,228.83935018050542,119.80415162454874,102.16516245487365
236,237,19.428207555825175,299.6425948592411,117.38922888616891,102.01958384332926
237,238,98.36215209982815,356.6076967260195,142.73291211947156,104.0729465824239
238,239,72.64689441904565,420.8721859114016,123.9088598402324,103.12091503267973
239,240,67.13474400360612,347.63452223690007,137.75077058564509,103.65830030823426
240,241,106.20597394146864,376.8388658367912,119.82780082987551,103.34993084370677
241,242,13.596304989252268,253.65314569536423,109.85182119205298,102.79304635761589
242,243,113.67117057756639,378.9666812801403,130.1972818939062,102.91451117930733
243,244,48.47128554554648,335.9691268692716,136.50506512301013,102.81186685962373
244,245,91.82568771233662,370.79541734860885,115.03109656301146,102.86497545008183
245,246,32.284963955238666,360.65006979990693,113.9683573755235,101.51651931130759
246,247,65.14079234178186,322.24965421853386,144.6701244813278,102.59751037344398
247,248,51.774378532719226,440.8902983321588,127.91050035236081,102.51515151515152
248,249,62.73082927184013,389.2320051413882,121.7827763496144,102.81555269922879
249,250,95.04896700020876,383.8624426844519,116.08003334722801,103.30262609420592
250,251,17.440913137519075,490.87370838117107,107.34098737083812,101.62571756601608
251,252,82.56490324999518,396.9622395833333,119.98567708333333,102.74869791666667
252,253,70.5747788003977,386.2125094197438,123.25018839487566,103.12886209495102
253,254,111.21686437019048,347.82866293034425,136.39151321056846,103.44755804643715
254,255,6.037846875859692,188.90575396825398,110.69940476190476,101.25496031746032
255,256,19.826104506099835,320.05308310991956,122.72386058981233,102.28471849865952
256,257,119.02507072870782,400.5523978685613,136.53596802841918,102.80284191829485
257,258,6.548139647974721,261.2496099843994,127.72854914196567,102.02340093603745
258,259,111.99456651285789,360.6006322444679,125.02528977871444,102.91201264488936
259,260,57.639266248179275,349.0192697768763,122.09939148073022,102.77332657200812
260,261,42.70752512586081,371.3693931398417,123.59366754617415,102.60861917326297
261,262,23.444789366509426,421.13918067226894,139.38970588235293,102.33665966386555
262,263,76.68763865198488,330.6218202374223,133.64612775579423,103.7303561334087
263,264,85.01785795576542,408.8895956383462,140.56928668786915,103.61426624261699
264,265,13.941569244484349,280.08285077951,111.68195991091314,101.78396436525613
265,266,90.77924148565062,341.9220125786164,125.5251572327044,102.99811320754716
266,267,41.50861212957222,344.9762041284404,128.1120986238532,103.16055045871559
267,268,110.35689016226178,446.75,143.50731707317073,104.08780487804879
268,269,6.26372934026428,173.54701986754966,108.10066225165563,101.45960264900663
269,270,72.95594432977622,235.07142857142858,112.9342105263158,102.32330827067669
270,271,31.45393948107422,478.0113314447592,111.94759206798867,102.22875354107649
271,272,74.24099927599858,348.5505481120585,114.18757612667478,102.77101096224116
272,273,6.784385860913885,320.4524180967239,116.58892355694228,101.35725429017161
273,274,27.415576000420472,247.8125760649087,116.12697768762678,103.06166328600406
274,275,71.2361408087637,356.8535309503051,116.64341761115955,102.36181342632956
275,276,39.79822268105896,388.06666666666666,117.58518518518518,102.11339031339031
276,277,80.61395528974313,416.4279250161603,136.3671622495152,103.240465416936
277,278,112.72915057830953,371.2275,116.05642857142857,102.3825
278,279,7.87844694574078,257.7535807291667,119.97688802083333,101.48046875
279,280,63.794496721110455,356.8605600933489,123.70303383897316,103.7730455075846
280,281,70.87976733168138,417.56612981942413,135.13567593948267,103.79258174719375
281,282,30.82403201784063,347.60275962236744,116.78794480755265,101.65068990559186
282,283,104.86057656483581,436.6170212765957,135.8503301540719,103.03044754218635
283,284,16.485464172758075,299.4908229721729,114.23682652457074,102.57844878626406
284,285,73.56041821960723,404.11538461538464,126.550736497545,103.11292962356792
285,286,80.32816653888676,339.8584703359543,110.3059328091494,102.67905646890637
286,287,123.66937263362946,355.2645113886848,121.5407788390889,102.96032329169728
287,288,61.22253213238179,359.69766115231033,120.61323445521963,103.02338847689674
288,289,108.46018284849725,426.2724762196993,134.33722000613685,103.55170297637312
289,290,7.4392780238046425,238.37247534053546,112.4631282292156,102.42320338186943
290,291,95.73583056252282,428.7870813397129,130.23253588516747,103.5488038277512
291,292,77.68733572847462,362.6890130353818,126.65735567970205,103.48230912476723
292,293,81.41555517524915,384.496354799514,127.08019441069258,103.63730255164035
293,294,80.19064483688804,389.5761342448726,125.36979490366687,103.43505282784338
294,295,88.62868243830157,375.2671480144404,143.86462093862815,104.17075812274368
295,296,89.99123945766986,375.85897435897436,128.00197238658777,103.27021696252466
296,297,51.972313302709374,439.43752839618355,121.96865061335757,102.43298500681509
297,298,120.7917901587312,350.85989375830013,122.24634794156707,103.18791500664011
298,299,25.742273122214936,306.05214723926383,112.46319018404908,101.70920245398773
299,300,77.10484888964329,298.54091816367264,129.4863606121091,103.6360612109115
300,301,127.68979711433359,368.5370942812983,137.33616692426585,102.45440494590417
301,302,114.50523490085027,327.76119402985074,127.4818763326226,102.96659559346126
302,303,81.91637314360857,377.0309200603318,119.65761689291101,103.14856711915536
303,304,11.126931057673621,242.9061135371179,130.09061135371178,102.29312227074236
304,305,61.068654683703784,337.28508771929825,158.45893141945774,103.58532695374801
305,306,48.7485010413275,286.3864292589028,114.39797882579403,102.71222329162656
306,307,119.19942112735926,399.4775390625,126.1435546875,102.6416015625
307,308,22.05678254664069,272.4046822742475,110.4357381748686,101.61729574773054
308,309,11.79927551495961,226.1099173553719,111.1710743801653,102.56859504132231
309,310,45.15797228763412,370.43754760091394,122.10967250571211,102.42079207920793
310,311,82.07744070470876,385.7902813299233,129.5645780051151,103.17135549872123
311,312,65.93212223542662,367.79025191675794,130.4671412924425,105.57228915662651
312,313,17.37666338164852,294.15427698574337,113.13085539714868,103.00458248472505
313,314,126.69700785602092,420.55672823219,144.4274406332454,103.7994722955145
314,315,96.34883182031443,388.9627358490566,130.12735849056602,103.04669811320754
315,316,81.55589289585043,334.77813765182185,122.21133603238866,103.16356275303643
316,317,116.91960271496231,377.5274841437632,122.36892177589851,102.41437632135306
317,318,36.0799383551733,513.4114002478315,108.27137546468401,101.19516728624535
318,319,84.68088303889307,426.71887732005433,134.01720235400634,103.42643730194658
319,320,94.651923622975,358.63990554899647,122.87485242030696,103.38724911452184
320,321,15.257750798297575,243.6346396965866,118.47914032869785,101.24020227560051
321,322,90.56029245570312,389.1498269896194,145.9955017301038,103.29653979238755
322,323,5.323527726050042,199.13977746870654,122.69749652294854,100.91794158553546
323,324,33.03917521675166,330.43394934976044,120.0485968514716,102.56605065023956
324,325,85.42475628978602,367.36406619385343,118.52127659574468,102.63356973995272
325,326,8.834210049984252,257.0962113659023,120.26121635094715,101.2901296111665
326,327,129.98928086491344,325.451113525258,125.85605649103748,103.80798479087453
327,328,136.1825741157404,437.89866321690386,132.29495472186287,102.92108667529108
328,329,40.029825488221256,356.186553873553,149.22039180765805,102.94211932324131
329,330,89.19887692086596,360.41779788838613,137.18049270990448,103.17948717948718
330,331,72.1088397154724,397.27842003853567,133.36608863198458,103.48699421965318
331,332,69.79663824064032,360.0185237959533,142.7110287831291,103.26930749501282
332,333,21.857404340503585,224.98787584869058,119.17361784675073,101.80407371483996
333,334,25.89283522482283,291.9743824336688,119.98444647758463,102.70631290027447
334,335,84.10431583522245,340.1742301458671,117.74959481361427,102.74068071312804
335,336,49.5333874078087,431.9791960507757,119.97884344146685,102.72672778561353
336,337,54.67760301546346,450.88658536585365,121.77987804878049,102.30365853658536
337,338,92.92613238092004,421.75868725868725,143.82046332046332,103.83494208494209
338,339,20.157542896574522,278.89504716981133,116.16745283018868,101.88207547169812
339,340,110.56036906375837,300.8028643639427,122.80539174389216,103.4658803706824
340,341,133.9392881664344,367.02452182442374,118.06326630701324,102.37371260421776
341,342,55.034958248989696,380.20605612998526,141.48818316100443,103.20790251107829
342,343,107.77138208042078,348.83542857142857,125.16285714285715,103.50514285714286
343,344,99.80918853314306,285.46822742474916,119.44816053511705,103.53846153846153
344,345,104.52868043733775,442.2319868995633,170.7674672489083,104.10480349344978
345,346,61.437424128630454,401.89247311827955,112.08602150537635,102.71863799283155
346,347,125.65744097760201,396.8718135469774,131.5877640203933,103.20029133284778
347,348,87.17423369555353,429.3445021236432,142.830108541765,104.2298253893346
348,349,22.711082734206766,299.535876475931,141.0190735694823,102.27520435967303
349,350,93.21026536392927,365.64153846153846,134.6330769230769,102.43461538461538
350,351,31.451010953600715,327.48438469493277,132.91892450879007,102.65211995863496
351,352,30.73987202148931,372.5988023952096,109.42942686056459,102.06244653550043
352,353,24.15671166631595,388.17334575955266,113.43616029822927,101.76747437092264
353,354,9.521212196349627,312.13444444444445,107.06407407407407,101.40666666666667
354,355,114.78947916389619,411.1521499448732,121.03748621830209,103.61686879823594
355,356,95.70850072265743,315.51927194860815,125.85224839400428,103.31584582441114
356,357,39.591987867886594,351.12314915131816,124.21957385337667,103.55543517515349
357,358,72.35740011605586,371.68524930747924,112.45671745152355,102.76939058171745
358,359,11.858534819381113,230.8561855670103,111.9041237113402,101.82783505154639
359,360,50.05072966665251,350.91735537190084,153.95971074380165,103.76704545454545
360,361,37.881129110183835,435.7652027027027,111.01914414414415,102.05799549549549
361,362,87.26002540626759,352.0545179202423,148.15194346289752,103.24179707218576
362,363,104.91005279682459,423.77677279305357,143.58646888567293,103.13603473227207
363,364,99.5356613305622,389.1800687285223,117.39862542955326,102.81649484536082
364,365,7.513449247733278,180.9541715628672,110.07990599294948,100.82902467685076
365,366,64.28780233560347,374.32428278688525,134.11782786885246,102.59579918032787
366,367,100.68812875169229,426.7344428364689,132.38639652677278,103.11577424023154
367,368,102.45782209743936,397.17723414877685,140.3325012481278,103.07388916625062
368,369,119.8767773401587,375.6534749034749,132.33349420849422,103.51110038610038
369,370,129.48609825072273,425.3313686967911,118.05697445972496,103.12966601178782
370,371,138.62208451671694,307.2843450479233,115.7444089456869,102.86006389776358
371,372,84.79428707336145,373.97897276801103,110.89968976215098,103.43123061013443
372,373,109.19703434907308,383.37398739873987,143.65211521152116,103.31953195319532
373,374,61.99617285560121,396.3306288032454,123.22261663286004,103.03701825557809
374,375,146.83970342044438,427.22908163265305,121.93061224489796,103.52295918367346
375,376,93.75760144953011,399.75582479030754,125.96272134203168,103.5228331780056
376,377,76.09334656260695,371.677385345282,149.57301001581445,104.13863995782815
377,378,116.52526663661328,454.6285240464345,119.88557213930348,103.28524046434494
378,379,29.453891133943234,346.7123853211009,132.0880733944954,102.46559633027523
379,380,127.00424776501377,401.62186788154895,133.45937737281702,102.59339407744875
380,381,104.29692515177716,365.03844011142064,112.24735376044568,102.82841225626741
381,382,6.92575931330774,246.98516204607574,106.52635689183913,101.39984381101132
382,383,34.207131116018274,452.37618252643296,118.82470784641069,101.51085141903172
383,384,107.30856384924569,443.479219677693,134.67175572519085,102.48515691263783
384,385,18.35193392766933,260.42183770883054,135.71062052505965,102.21420047732697
385,386,77.8348779043513,383.7591275486012,127.79563774300617,103.23376007586533
386,387,60.70993766857895,436.3258687258687,115.06718146718147,102.28494208494209
387,388,40.26159078350135,304.33485453508274,122.7250427837992,102.53337136337707
388,389,143.36537613010194,462.25211984171847,137.18824194460146,103.17637083097796
