,distance,mean,sd
0,0.0,1.0,0.0
1,19.777063896711468,0.6530571357838405,0.0
2,39.554127793422936,0.285490237987645,0.0
3,59.3311916901344,0.1137911162310944,0.0
4,79.10825558684587,0.026184439453656862,0.0
5,98.88531948355734,0.0,0.0
6,118.6623833802688,0.05415023109764396,0.0
7,138.43944727698027,0.1404088247287146,0.0
8,158.21651117369174,0.20091653938190693,0.0
9,177.9935750704032,0.25811957427493487,0.0
10,197.77063896711468,0.222266890106969,0.0
11,217.54770286382615,0.20610021035565135,0.0
12,237.3247667605376,0.2139705703526816,0.0
13,257.1018306572491,0.19185536774941814,0.0
14,276.87889455396055,0.10122257821743448,0.0
15,296.655958450672,0.11245541671263423,0.0
16,316.4330223473835,0.08611470559330776,0.0
17,336.21008624409495,0.02596486710724003,0.0
18,355.9871501408064,0.010767526453559757,0.0
19,375.7642140375179,,
