,distance,mean,sd
0,0.0,1.0,0.0
1,7.923174920166666,0.8848185949345485,0.021710435388299643
2,15.846349840333332,0.7825133764369275,0.023784611974529506
3,23.769524760499998,0.6672522738469857,0.02355743076506578
4,31.692699680666664,0.5814812134273589,0.027780068189596743
5,39.61587460083333,0.520727313982512,0.027573059325942485
6,47.539049520999995,0.46728845005593833,0.03293072694276602
7,55.46222444116666,0.4273291807616862,0.032705828781598015
8,63.38539936133333,0.3868205791003644,0.028369515729449162
9,71.3085742815,0.36107132067495007,0.03898745352545774
10,79.23174920166666,0.3484231772018975,0.030634229647594498
11,87.15492412183332,0.30978658295710115,0.02268144971379679
12,95.07809904199999,0.2920770448811226,0.03205275114458968
13,103.00127396216666,0.2789666276196368,0.028850708972946622
14,110.92444888233332,0.2681512626971873,0.015261135216808875
15,118.84762380249998,0.26538241988350864,0.02418802754451415
16,126.77079872266665,0.2310818055854676,0.01422082764556622
17,134.69397364283333,0.25696766368318513,0.06670816902423768
18,142.617148563,0.2574117167133662,0.041422238515547515
19,150.54032348316665,,
