,distance,mean,sd
0,0.0,1.0,0.0
1,5.438698937276177,0.8992462568525381,0.0
2,10.877397874552354,0.8186290599032418,0.0
3,16.31609681182853,0.7175060489772046,0.0
4,21.75479574910471,0.6412844938645319,0.0
5,27.193494686380888,0.5645134480777507,0.0
6,32.63219362365706,0.4617205561248828,0.0
7,38.07089256093324,0.43477180257911724,0.0
8,43.50959149820942,0.29661285702222445,0.0
9,48.948290435485596,0.31084337548201124,0.0
10,54.386989372761775,0.31206826975597657,0.0
11,59.82568831003795,0.22850359602188453,0.0
12,65.26438724731412,0.23398491219244802,0.0
13,70.7030861845903,0.16721257632316744,0.0
14,76.14178512186648,0.18815000880843422,0.0
15,81.58048405914266,0.16517932564130475,0.0
16,87.01918299641883,0.18621945753266977,0.0
17,92.457881933695,0.23848648272180903,0.0
18,97.89658087097119,0.30571355026440483,0.0
19,103.33527980824736,,
