,distance,mean,sd
0,0.0,1.0,0.0
1,5.438698937276177,0.836408467995196,0.0
2,10.877397874552354,0.636500808005262,0.0
3,16.31609681182853,0.5723815950574269,0.0
4,21.75479574910471,0.47167893482791234,0.0
5,27.193494686380888,0.37852427799083127,0.0
6,32.63219362365706,0.30620028933097027,0.0
7,38.07089256093324,0.3314012602005274,0.0
8,43.50959149820942,0.32915948732990447,0.0
9,48.948290435485596,0.2167073477355597,0.0
10,54.386989372761775,0.21594359719667422,0.0
11,59.82568831003795,0.1852835275732783,0.0
12,65.26438724731412,0.13920052815491665,0.0
13,70.7030861845903,0.06992847489338647,0.0
14,76.14178512186648,0.04296460625529777,0.0
15,81.58048405914266,0.0,0.0
16,87.01918299641883,0.010070932718643791,0.0
17,92.457881933695,0.036969998283639074,0.0
18,97.89658087097119,0.003617459506406742,0.0
19,103.33527980824736,,
