,distance,mean,sd
0,0.0,1.0,0.0
1,11.650269783069096,0.8241392409813052,0.02536518086730314
2,23.30053956613819,0.6812895181565026,0.023993479212308415
3,34.95080934920729,0.5557988695097356,0.04723812443763208
4,46.60107913227638,0.47048443823115466,0.033395085446513914
5,58.251348915345474,0.4102044732298902,0.034494349100567395
6,69.90161869841458,0.35842687996488515,0.030767244715880864
7,81.55188848148367,0.327988425521909,0.029334505932891514
8,93.20215826455276,0.3009361814835764,0.025268241245067893
9,104.85242804762186,0.28677372389824496,0.028759726635915677
10,116.50269783069095,0.27933325498737704,0.03645417588977891
11,128.15296761376004,0.28558984588052316,0.029531015373980604
12,139.80323739682916,0.28784746341696743,0.026123782665149434
13,151.45350717989825,0.2982092532571127,0.031798482461604445
14,163.10377696296734,0.2875695773302565,0.036828768456536515
15,174.75404674603644,0.30472275716052216,0.02662335558612781
16,186.40431652910553,0.30292246056386984,0.016696533530494464
17,198.05458631217462,0.3208687266442099,0.041540511135662
18,209.7048560952437,0.36091930804260075,0.011656233431834808
19,221.3551258783128,,
