,distance,mean,sd
0,0.0,1.0,0.0
1,19.777063896711468,0.8138838702741799,0.0
2,39.554127793422936,0.6311034523337122,0.0
3,59.3311916901344,0.5381129209978477,0.0
4,79.10825558684587,0.4725006967563939,0.0
5,98.88531948355734,0.4392557922483708,0.0
6,118.6623833802688,0.45133673384186945,0.0
7,138.43944727698027,0.4802190288665009,0.0
8,158.21651117369174,0.4993581717264154,0.0
9,177.9935750704032,0.5182340038891352,0.0
10,197.77063896711468,0.510042437443012,0.0
11,217.54770286382615,0.4988093257688345,0.0
12,237.3247667605376,0.49803620976834884,0.0
13,257.1018306572491,0.4821726590410405,0.0
14,276.87889455396055,0.48475114466540203,0.0
15,296.655958450672,0.47229641934246125,0.0
16,316.4330223473835,0.45597596025534753,0.0
17,336.21008624409495,0.4708515921810162,0.0
18,355.9871501408064,0.5008652672487335,0.0
19,375.7642140375179,,
