,distance,mean,sd
0,0.0,1.0,0.0
1,7.923174920166666,0.6658633754336167,0.08640086962676174
2,15.846349840333332,0.5553102226855932,0.09373338718441243
3,23.769524760499998,0.4132290510165502,0.09890916831916287
4,31.692699680666664,0.3254025000721479,0.09375834688292058
5,39.61587460083333,0.25312631013933046,0.07725317733276109
6,47.539049520999995,0.14931855506304298,0.07418761645516386
7,55.46222444116666,0.13143255220816702,0.05303418343674203
8,63.38539936133333,0.10811727318046374,0.06147113210139132
9,71.3085742815,0.08436081645522484,0.049446321690278065
10,79.23174920166666,0.1368422358017472,0.11017572423268672
11,87.15492412183332,0.12503493159725812,0.026600030299193087
12,95.07809904199999,0.11904155956500433,0.05329303282655304
13,103.00127396216666,0.0974475874842248,0.026704098846596046
14,110.92444888233332,0.11737364014281866,0.05381962980919713
15,118.84762380249998,0.14797931875854659,0.11606005236259902
16,126.77079872266665,0.0773325856972027,0.046731821449256535
17,134.69397364283333,0.056866861543248125,0.051984664188194966
18,142.617148563,0.07544230987368422,0.06411543906987618
19,150.54032348316665,,
